Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.0, epilambda=0.2, epochs=2000, gpu=None, hidRNN=40, horizon=1, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.1, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-1.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f8ac4090e50>
model: Model(
  (GRU1): GRU(10, 40)
  (dropout): Dropout(p=0.0, inplace=False)
  (linear1): Linear(in_features=40, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 6753
begin training
| end of epoch 626 | time:  0.01s | train_loss 108966540.32592593 | valid rse 13540.1660 | valid rae 3543.1524 | valid corr  0.8722
| end of epoch 627 | time:  0.01s | train_loss 133538713.59999999 | valid rse 10306.0870 | valid rae 2696.7812 | valid corr  0.8670
| end of epoch 628 | time:  0.01s | train_loss 62971737.12592593 | valid rse 18650.2813 | valid rae 4872.4551 | valid corr  -0.9000
| end of epoch 629 | time:  0.01s | train_loss 114300199.82222222 | valid rse 13480.6064 | valid rae 3527.6490 | valid corr  0.8757
| end of epoch 630 | time:  0.01s | train_loss 131850240.00000000 | valid rse 10253.8668 | valid rae 2683.4411 | valid corr  0.8730
| end of epoch 631 | time:  0.01s | train_loss 63151181.74814815 | valid rse 18692.7967 | valid rae 4885.7880 | valid corr  -0.8967
| end of epoch 632 | time:  0.01s | train_loss 126735432.05925927 | valid rse 13424.0724 | valid rae 3512.3527 | valid corr  0.8840
| end of epoch 633 | time:  0.01s | train_loss 122697151.52592592 | valid rse 10191.5924 | valid rae 2666.5459 | valid corr  0.8862
| end of epoch 634 | time:  0.01s | train_loss 66273983.52592593 | valid rse 18749.9410 | valid rae 4904.0545 | valid corr  -0.8894
| end of epoch 635 | time:  0.01s | train_loss 137760760.41481480 | valid rse 13360.5026 | valid rae 3492.6918 | valid corr  0.8959
| end of epoch 636 | time:  0.01s | train_loss 132328762.78518519 | valid rse 10132.3049 | valid rae 2647.1753 | valid corr  0.9009
| end of epoch 637 | time:  0.01s | train_loss 64014813.86666667 | valid rse 18797.1000 | valid rae 4917.7599 | valid corr  -0.8839
| end of epoch 638 | time:  0.01s | train_loss 128315194.78518519 | valid rse 13340.5990 | valid rae 3486.6034 | valid corr  0.8980
| end of epoch 639 | time:  0.01s | train_loss 136904760.88888890 | valid rse 10127.9159 | valid rae 2646.7598 | valid corr  0.8991
| end of epoch 640 | time:  0.01s | train_loss 65069306.31111111 | valid rse 18784.5230 | valid rae 4913.6589 | valid corr  -0.8875
| end of epoch 641 | time:  0.01s | train_loss 135249718.04444444 | valid rse 13357.4398 | valid rae 3493.4873 | valid corr  0.8912
| end of epoch 642 | time:  0.01s | train_loss 128359571.91111112 | valid rse 10147.6681 | valid rae 2654.6884 | valid corr  0.8887
| end of epoch 643 | time:  0.01s | train_loss 63619741.39259259 | valid rse 18760.7672 | valid rae 4904.9058 | valid corr  -0.8942
| end of epoch 644 | time:  0.01s | train_loss 122039369.95555556 | valid rse 13385.9560 | valid rae 3502.7620 | valid corr  0.8799
| end of epoch 645 | time:  0.01s | train_loss 125644382.81481482 | valid rse 10193.2577 | valid rae 2667.4947 | valid corr  0.8706
| end of epoch 646 | time:  0.01s | train_loss 64512764.20740741 | valid rse 18725.0105 | valid rae 4891.2723 | valid corr  -0.9008
| end of epoch 647 | time:  0.01s | train_loss 121561135.40740740 | valid rse 13441.2290 | valid rae 3517.1339 | valid corr  0.8698
| end of epoch 648 | time:  0.01s | train_loss 138943848.29629630 | valid rse 10242.3395 | valid rae 2679.5161 | valid corr  0.8611
| end of epoch 649 | time:  0.01s | train_loss 63831345.30370370 | valid rse 18696.3425 | valid rae 4881.8144 | valid corr  -0.9031
| end of epoch 650 | time:  0.01s | train_loss 120811506.72592592 | valid rse 13465.9944 | valid rae 3523.3592 | valid corr  0.8669
| end of epoch 651 | time:  0.01s | train_loss 140510044.91851851 | valid rse 10253.2440 | valid rae 2682.1289 | valid corr  0.8592
| end of epoch 652 | time:  0.01s | train_loss 64149395.91111111 | valid rse 18695.3353 | valid rae 4881.2161 | valid corr  -0.9034
| end of epoch 653 | time:  0.01s | train_loss 126708068.50370370 | valid rse 13446.1506 | valid rae 3518.0517 | valid corr  0.8659
| end of epoch 654 | time:  0.01s | train_loss 122829581.27407408 | valid rse 10194.1857 | valid rae 2666.7887 | valid corr  0.8601
| end of epoch 655 | time:  0.01s | train_loss 63960469.80740741 | valid rse 18787.7289 | valid rae 4907.1661 | valid corr  -0.9014
| end of epoch 656 | time:  0.01s | train_loss 124081747.43703704 | valid rse 13314.1056 | valid rae 3484.0825 | valid corr  0.8746
| end of epoch 657 | time:  0.01s | train_loss 129399015.34814815 | valid rse 10073.5792 | valid rae 2636.1979 | valid corr  0.8708
| end of epoch 658 | time:  0.01s | train_loss 62363355.97037037 | valid rse 18881.0303 | valid rae 4934.4815 | valid corr  -0.8975
| end of epoch 659 | time:  0.01s | train_loss 128128087.22962964 | valid rse 13235.6127 | valid rae 3463.2973 | valid corr  0.8817
| end of epoch 660 | time:  0.01s | train_loss 126467447.46666667 | valid rse 10017.8993 | valid rae 2621.5988 | valid corr  0.8809
| end of epoch 661 | time:  0.01s | train_loss 63155179.14074074 | valid rse 18899.5186 | valid rae 4940.8168 | valid corr  -0.8949
| end of epoch 662 | time:  0.01s | train_loss 125921412.74074075 | valid rse 13241.9391 | valid rae 3464.8531 | valid corr  0.8827
| end of epoch 663 | time:  0.01s | train_loss 121451796.85925926 | valid rse 10035.0258 | valid rae 2626.1363 | valid corr  0.8797
| end of epoch 664 | time:  0.01s | train_loss 64928565.09629630 | valid rse 18900.7221 | valid rae 4942.2798 | valid corr  -0.8925
| end of epoch 665 | time:  0.01s | train_loss 129918120.77037036 | valid rse 13205.0379 | valid rae 3453.2110 | valid corr  0.8927
| end of epoch 666 | time:  0.01s | train_loss 124044682.42962962 | valid rse 9972.8550 | valid rae 2606.7310 | valid corr  0.8978
| end of epoch 667 | time:  0.01s | train_loss 64363664.11851852 | valid rse 18959.2546 | valid rae 4959.8877 | valid corr  -0.8853
| end of epoch 668 | time:  0.01s | train_loss 118814025.95555556 | valid rse 13168.0376 | valid rae 3441.7716 | valid corr  0.8974
| end of epoch 669 | time:  0.01s | train_loss 121030822.87407407 | valid rse 9948.8985 | valid rae 2600.0558 | valid corr  0.8989
| end of epoch 670 | time:  0.01s | train_loss 60917096.29629630 | valid rse 18975.0782 | valid rae 4963.7188 | valid corr  -0.8867
| end of epoch 671 | time:  0.01s | train_loss 136223512.65185186 | valid rse 13159.5183 | valid rae 3440.9627 | valid corr  0.8938
| end of epoch 672 | time:  0.01s | train_loss 125482571.85185185 | valid rse 9944.4071 | valid rae 2600.5747 | valid corr  0.8934
| end of epoch 673 | time:  0.01s | train_loss 63855028.14814815 | valid rse 18978.4353 | valid rae 4963.8545 | valid corr  -0.8892
| end of epoch 674 | time:  0.01s | train_loss 132801190.87407407 | valid rse 13150.6577 | valid rae 3439.2288 | valid corr  0.8919
| end of epoch 675 | time:  0.01s | train_loss 124053648.11851852 | valid rse 9930.5246 | valid rae 2597.1130 | valid corr  0.8927
| end of epoch 676 | time:  0.01s | train_loss 65282495.52592593 | valid rse 18991.6474 | valid rae 4967.1445 | valid corr  -0.8897
| end of epoch 677 | time:  0.01s | train_loss 123805650.48888889 | valid rse 13141.7172 | valid rae 3437.2777 | valid corr  0.8905
| end of epoch 678 | time:  0.01s | train_loss 119766766.93333334 | valid rse 9929.3470 | valid rae 2597.4342 | valid corr  0.8897
| end of epoch 679 | time:  0.01s | train_loss 67085842.96296296 | valid rse 18988.9463 | valid rae 4965.9034 | valid corr  -0.8912
| end of epoch 680 | time:  0.01s | train_loss 132269598.34074074 | valid rse 13143.4262 | valid rae 3438.0175 | valid corr  0.8893
| end of epoch 681 | time:  0.01s | train_loss 124486682.54814816 | valid rse 9931.9732 | valid rae 2598.3474 | valid corr  0.8883
| end of epoch 682 | time:  0.01s | train_loss 63016228.02962963 | valid rse 18974.8452 | valid rae 4961.0110 | valid corr  -0.8939
| end of epoch 683 | time:  0.01s | train_loss 131016150.28148147 | valid rse 13172.8415 | valid rae 3446.9408 | valid corr  0.8809
| end of epoch 684 | time:  0.01s | train_loss 119535729.77777778 | valid rse 9976.5654 | valid rae 2610.8979 | valid corr  0.8732
| end of epoch 685 | time:  0.01s | train_loss 63635497.71851852 | valid rse 18944.8820 | valid rae 4950.4627 | valid corr  -0.8985
| end of epoch 686 | time:  0.01s | train_loss 129979282.01481481 | valid rse 13199.0466 | valid rae 3453.9791 | valid corr  0.8768
| end of epoch 687 | time:  0.01s | train_loss 119506742.99259259 | valid rse 9995.2375 | valid rae 2615.7188 | valid corr  0.8712
| end of epoch 688 | time:  0.01s | train_loss 62776416.71111111 | valid rse 18926.7636 | valid rae 4945.2161 | valid corr  -0.8992
| end of epoch 689 | time:  0.01s | train_loss 122203132.20740740 | valid rse 13195.9477 | valid rae 3453.1743 | valid corr  0.8763
| end of epoch 690 | time:  0.01s | train_loss 130627894.99259259 | valid rse 9980.1468 | valid rae 2611.7846 | valid corr  0.8716
| end of epoch 691 | time:  0.01s | train_loss 66283326.57777778 | valid rse 18945.7190 | valid rae 4950.3688 | valid corr  -0.8990
| end of epoch 692 | time:  0.01s | train_loss 121951700.38518518 | valid rse 13196.0514 | valid rae 3453.2041 | valid corr  0.8757
| end of epoch 693 | time:  0.01s | train_loss 130491183.40740740 | valid rse 9972.8854 | valid rae 2609.9041 | valid corr  0.8721
| end of epoch 694 | time:  0.01s | train_loss 64217427.43703704 | valid rse 18960.2087 | valid rae 4954.0380 | valid corr  -0.8991
| end of epoch 695 | time:  0.01s | train_loss 144845073.06666666 | valid rse 13177.4243 | valid rae 3448.3185 | valid corr  0.8742
| end of epoch 696 | time:  0.01s | train_loss 130186634.42962962 | valid rse 9965.8924 | valid rae 2607.8707 | valid corr  0.8681
| end of epoch 697 | time:  0.01s | train_loss 62754087.82222223 | valid rse 18969.5993 | valid rae 4956.6134 | valid corr  -0.8990
| end of epoch 698 | time:  0.01s | train_loss 125156454.40000001 | valid rse 13169.4705 | valid rae 3446.2240 | valid corr  0.8776
| end of epoch 699 | time:  0.01s | train_loss 121939315.67407407 | valid rse 9951.3233 | valid rae 2604.3212 | valid corr  0.8764
| end of epoch 700 | time:  0.01s | train_loss 64858189.74814815 | valid rse 18966.1122 | valid rae 4956.8195 | valid corr  -0.8973
| end of epoch 701 | time:  0.01s | train_loss 128414774.99259259 | valid rse 13181.0929 | valid rae 3449.2736 | valid corr  0.8773
| end of epoch 702 | time:  0.01s | train_loss 124721728.47407408 | valid rse 9973.3726 | valid rae 2610.0017 | valid corr  0.8713
| end of epoch 703 | time:  0.01s | train_loss 65920646.63703704 | valid rse 18960.6301 | valid rae 4954.7490 | valid corr  -0.8983
| end of epoch 704 | time:  0.01s | train_loss 132678191.40740740 | valid rse 13170.0384 | valid rae 3446.3318 | valid corr  0.8788
| end of epoch 705 | time:  0.01s | train_loss 128696191.05185185 | valid rse 9938.3222 | valid rae 2600.8853 | valid corr  0.8784
| end of epoch 706 | time:  0.01s | train_loss 62236637.86666667 | valid rse 18999.8992 | valid rae 4967.0473 | valid corr  -0.8949
| end of epoch 707 | time:  0.01s | train_loss 134058795.61481482 | valid rse 13122.5294 | valid rae 3433.3462 | valid corr  0.8849
| end of epoch 708 | time:  0.01s | train_loss 118977065.71851853 | valid rse 9895.7896 | valid rae 2589.2286 | valid corr  0.8858
| end of epoch 709 | time:  0.01s | train_loss 59700703.76296296 | valid rse 19037.1934 | valid rae 4978.5346 | valid corr  -0.8911
| end of epoch 710 | time:  0.01s | train_loss 121870360.65185185 | valid rse 13078.0925 | valid rae 3420.5305 | valid corr  0.8909
| end of epoch 711 | time:  0.01s | train_loss 127496127.52592592 | valid rse 9848.9103 | valid rae 2575.3627 | valid corr  0.8944
| end of epoch 712 | time:  0.01s | train_loss 64803400.05925926 | valid rse 19072.5413 | valid rae 4988.7140 | valid corr  -0.8885
| end of epoch 713 | time:  0.01s | train_loss 125053887.52592592 | valid rse 13050.7976 | valid rae 3413.0565 | valid corr  0.8921
| end of epoch 714 | time:  0.01s | train_loss 125479973.92592593 | valid rse 9827.4850 | valid rae 2570.2411 | valid corr  0.8924
| end of epoch 715 | time:  0.01s | train_loss 66962287.88148148 | valid rse 19105.1568 | valid rae 4997.3497 | valid corr  -0.8881
| end of epoch 716 | time:  0.01s | train_loss 129543471.40740740 | valid rse 13014.8332 | valid rae 3402.4692 | valid corr  0.8956
| end of epoch 717 | time:  0.01s | train_loss 118966636.08888888 | valid rse 9792.9088 | valid rae 2559.5568 | valid corr  0.8982
| end of epoch 718 | time:  0.01s | train_loss 65474931.67407408 | valid rse 19126.4092 | valid rae 5003.1363 | valid corr  -0.8873
| end of epoch 719 | time:  0.01s | train_loss 136807359.52592593 | valid rse 13009.5229 | valid rae 3402.1082 | valid corr  0.8927
| end of epoch 720 | time:  0.01s | train_loss 121361711.40740740 | valid rse 9801.1685 | valid rae 2563.7860 | valid corr  0.8904
| end of epoch 721 | time:  0.01s | train_loss 66633506.13333333 | valid rse 19111.7953 | valid rae 4997.6846 | valid corr  -0.8920
| end of epoch 722 | time:  0.01s | train_loss 109507326.10370371 | valid rse 13022.2588 | valid rae 3406.7784 | valid corr  0.8871
| end of epoch 723 | time:  0.01s | train_loss 121828723.67407407 | valid rse 9811.9567 | valid rae 2567.4719 | valid corr  0.8842
| end of epoch 724 | time:  0.01s | train_loss 67094816.23703704 | valid rse 19102.5481 | valid rae 4993.9568 | valid corr  -0.8948
| end of epoch 725 | time:  0.01s | train_loss 125965423.88148148 | valid rse 13031.7122 | valid rae 3409.9418 | valid corr  0.8819
| end of epoch 726 | time:  0.01s | train_loss 131864765.62962963 | valid rse 9821.7019 | valid rae 2570.4058 | valid corr  0.8768
| end of epoch 727 | time:  0.01s | train_loss 61410408.29629630 | valid rse 19097.4101 | valid rae 4990.4236 | valid corr  -0.8984
| end of epoch 728 | time:  0.01s | train_loss 131487675.73333333 | valid rse 13048.5045 | valid rae 3414.5795 | valid corr  0.8737
| end of epoch 729 | time:  0.01s | train_loss 120696414.81481482 | valid rse 9846.1702 | valid rae 2576.1555 | valid corr  0.8634
| end of epoch 730 | time:  0.01s | train_loss 63534667.85185185 | valid rse 19094.4024 | valid rae 4986.9527 | valid corr  -0.9018
| end of epoch 731 | time:  0.01s | train_loss 133569353.95555556 | valid rse 13053.3799 | valid rae 3415.6860 | valid corr  0.8701
| end of epoch 732 | time:  0.01s | train_loss 121261200.11851852 | valid rse 9840.0640 | valid rae 2574.5435 | valid corr  0.8632
| end of epoch 733 | time:  0.01s | train_loss 65205775.17037037 | valid rse 19121.4677 | valid rae 4997.0377 | valid corr  -0.8979
| end of epoch 734 | time:  0.01s | train_loss 121335500.80000000 | valid rse 12974.2796 | valid rae 3394.4887 | valid corr  0.8855
| end of epoch 735 | time:  0.01s | train_loss 116882621.62962963 | valid rse 9724.7175 | valid rae 2543.4688 | valid corr  0.8920
| end of epoch 736 | time:  0.01s | train_loss 63664988.91851852 | valid rse 19231.4336 | valid rae 5031.1247 | valid corr  -0.8851
| end of epoch 737 | time:  0.01s | train_loss 135890050.84444445 | valid rse 12876.3697 | valid rae 3362.8634 | valid corr  0.9025
| end of epoch 738 | time:  0.01s | train_loss 135751497.95555556 | valid rse 9655.8487 | valid rae 2518.4132 | valid corr  0.9085
| end of epoch 739 | time:  0.01s | train_loss 62497073.30370370 | valid rse 19312.2418 | valid rae 5053.1870 | valid corr  -0.8738
| end of epoch 740 | time:  0.01s | train_loss 131020663.46666667 | valid rse 12812.9618 | valid rae 3336.5137 | valid corr  0.9128
| end of epoch 741 | time:  0.01s | train_loss 118303326.81481482 | valid rse 9579.0919 | valid rae 2485.6860 | valid corr  0.9186
| end of epoch 742 | time:  0.01s | train_loss 68315886.93333334 | valid rse 19406.8489 | valid rae 5077.5932 | valid corr  -0.8692
| end of epoch 743 | time:  0.01s | train_loss 134558628.97777778 | valid rse 12761.9599 | valid rae 3326.9277 | valid corr  0.9098
| end of epoch 744 | time:  0.01s | train_loss 115136466.48888889 | valid rse 9574.3713 | valid rae 2495.5575 | valid corr  0.9105
| end of epoch 745 | time:  0.01s | train_loss 63762102.04444444 | valid rse 19317.0641 | valid rae 5054.1545 | valid corr  -0.8813
| end of epoch 746 | time:  0.01s | train_loss 143965993.71851853 | valid rse 12859.2186 | valid rae 3360.7031 | valid corr  0.8982
| end of epoch 747 | time:  0.01s | train_loss 117355288.65185185 | valid rse 9675.5773 | valid rae 2529.8572 | valid corr  0.8951
| end of epoch 748 | time:  0.01s | train_loss 64805156.02962963 | valid rse 19211.6334 | valid rae 5023.8380 | valid corr  -0.8919
| end of epoch 749 | time:  0.01s | train_loss 131967470.93333334 | valid rse 12949.9521 | valid rae 3388.4723 | valid corr  0.8827
| end of epoch 750 | time:  0.01s | train_loss 120954599.34814815 | valid rse 9768.0847 | valid rae 2556.3531 | valid corr  0.8730
| end of epoch 751 | time:  0.01s | train_loss 64054861.74814815 | valid rse 19149.4817 | valid rae 5004.2771 | valid corr  -0.8980
| end of epoch 752 | time:  0.01s | train_loss 133874877.62962963 | valid rse 12991.5331 | valid rae 3399.6308 | valid corr  0.8788
| end of epoch 753 | time:  0.01s | train_loss 121044309.33333333 | valid rse 9779.8405 | valid rae 2559.4418 | valid corr  0.8776
| end of epoch 754 | time:  0.01s | train_loss 64808884.14814815 | valid rse 19138.5517 | valid rae 5002.8822 | valid corr  -0.8957
| end of epoch 755 | time:  0.01s | train_loss 132801223.11111110 | valid rse 13002.1581 | valid rae 3402.0966 | valid corr  0.8830
| end of epoch 756 | time:  0.01s | train_loss 122971393.89629629 | valid rse 9789.8481 | valid rae 2561.8426 | valid corr  0.8824
| end of epoch 757 | time:  0.01s | train_loss 64628536.88888889 | valid rse 19123.9624 | valid rae 4999.4373 | valid corr  -0.8950
| end of epoch 758 | time:  0.01s | train_loss 118027076.26666667 | valid rse 13010.0357 | valid rae 3404.3812 | valid corr  0.8805
| end of epoch 759 | time:  0.01s | train_loss 121726551.22962964 | valid rse 9789.3770 | valid rae 2561.9558 | valid corr  0.8757
| end of epoch 760 | time:  0.01s | train_loss 63960843.37777778 | valid rse 19146.7887 | valid rae 5004.5305 | valid corr  -0.8965
| end of epoch 761 | time:  0.01s | train_loss 138654446.93333334 | valid rse 12977.0013 | valid rae 3395.6647 | valid corr  0.8815
| end of epoch 762 | time:  0.01s | train_loss 109981953.89629629 | valid rse 9753.6918 | valid rae 2552.5848 | valid corr  0.8783
