Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.5, epilambda=0.2, epochs=2000, gpu=None, hidRNN=10, horizon=4, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.001, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-4.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f23c51fae50>
model: Model(
  (GRU1): GRU(10, 10)
  (dropout): Dropout(p=0.5, inplace=False)
  (linear1): Linear(in_features=10, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 873
begin training
| end of epoch 175 | time:  0.01s | train_loss 258241276515530.87500000 | valid rse 24142112.7104 | valid rae 4783756.9753 | valid corr  0.3101
| end of epoch 176 | time:  0.01s | train_loss 256526467469646.59375000 | valid rse 24062437.3951 | valid rae 4771545.4247 | valid corr  0.3086
| end of epoch 177 | time:  0.01s | train_loss 254435032136651.12500000 | valid rse 23969594.6990 | valid rae 4753204.6027 | valid corr  0.3086
| end of epoch 178 | time:  0.01s | train_loss 252410695081468.62500000 | valid rse 23881244.8846 | valid rae 4735193.0740 | valid corr  0.3088
| end of epoch 179 | time:  0.01s | train_loss 250552163928077.46875000 | valid rse 23793476.9869 | valid rae 4718261.3041 | valid corr  0.3086
| end of epoch 180 | time:  0.01s | train_loss 248789251248478.00000000 | valid rse 23715197.6518 | valid rae 4705724.6685 | valid corr  0.3073
| end of epoch 181 | time:  0.01s | train_loss 247060327286597.46875000 | valid rse 23639182.9369 | valid rae 4692877.6767 | valid corr  0.3063
| end of epoch 182 | time:  0.01s | train_loss 245379216594445.93750000 | valid rse 23563175.6862 | valid rae 4678802.5863 | valid corr  0.3058
| end of epoch 183 | time:  0.01s | train_loss 243562352673075.68750000 | valid rse 23486639.8981 | valid rae 4663764.1644 | valid corr  0.3057
| end of epoch 184 | time:  0.01s | train_loss 241931910496517.53125000 | valid rse 23394092.4190 | valid rae 4643242.7836 | valid corr  0.3067
| end of epoch 185 | time:  0.01s | train_loss 240151737291071.21875000 | valid rse 23289307.9116 | valid rae 4619091.4630 | valid corr  0.3082
| end of epoch 186 | time:  0.01s | train_loss 238298723053418.00000000 | valid rse 23183020.4849 | valid rae 4595479.1452 | valid corr  0.3094
| end of epoch 187 | time:  0.01s | train_loss 236376989339028.78125000 | valid rse 23079135.5956 | valid rae 4573971.2877 | valid corr  0.3098
| end of epoch 188 | time:  0.01s | train_loss 234518619498963.28125000 | valid rse 22971771.2572 | valid rae 4548589.7644 | valid corr  0.3116
| end of epoch 189 | time:  0.01s | train_loss 232496750537663.59375000 | valid rse 22876161.6587 | valid rae 4528418.3671 | valid corr  0.3121
| end of epoch 190 | time:  0.01s | train_loss 230786494560396.37500000 | valid rse 22796385.2585 | valid rae 4514779.5288 | valid corr  0.3112
| end of epoch 191 | time:  0.01s | train_loss 229028280131407.09375000 | valid rse 22723132.1121 | valid rae 4501691.9671 | valid corr  0.3105
| end of epoch 192 | time:  0.01s | train_loss 227333691710895.71875000 | valid rse 22638404.0377 | valid rae 4482429.5452 | valid corr  0.3116
| end of epoch 193 | time:  0.01s | train_loss 225976586899021.40625000 | valid rse 22572626.7520 | valid rae 4471181.3260 | valid corr  0.3109
| end of epoch 194 | time:  0.01s | train_loss 224412484827645.59375000 | valid rse 22495086.2372 | valid rae 4452914.1479 | valid corr  0.3121
| end of epoch 195 | time:  0.01s | train_loss 222901866189396.12500000 | valid rse 22417419.2393 | valid rae 4435325.8959 | valid corr  0.3131
| end of epoch 196 | time:  0.01s | train_loss 221659777778725.50000000 | valid rse 22340133.2582 | valid rae 4417852.6685 | valid corr  0.3140
| end of epoch 197 | time:  0.01s | train_loss 220419221844648.75000000 | valid rse 22281726.6904 | valid rae 4408762.5644 | valid corr  0.3130
| end of epoch 198 | time:  0.01s | train_loss 219016110472292.96875000 | valid rse 22214357.2704 | valid rae 4395837.7205 | valid corr  0.3128
| end of epoch 199 | time:  0.01s | train_loss 217700140558464.84375000 | valid rse 22150049.2329 | valid rae 4383415.0575 | valid corr  0.3127
| end of epoch 200 | time:  0.01s | train_loss 216316354522524.50000000 | valid rse 22082966.5504 | valid rae 4369666.8055 | valid corr  0.3129
| end of epoch 201 | time:  0.01s | train_loss 215091780706188.62500000 | valid rse 22011576.3819 | valid rae 4354294.8822 | valid corr  0.3134
| end of epoch 202 | time:  0.01s | train_loss 213815538231640.21875000 | valid rse 21944482.2137 | valid rae 4339793.0082 | valid corr  0.3140
| end of epoch 203 | time:  0.01s | train_loss 212665341956938.28125000 | valid rse 21866716.0931 | valid rae 4319286.7068 | valid corr  0.3162
| end of epoch 204 | time:  0.01s | train_loss 211453895012478.90625000 | valid rse 21797113.9688 | valid rae 4305579.8356 | valid corr  0.3162
| end of epoch 205 | time:  0.01s | train_loss 209956254031279.71875000 | valid rse 21727409.1094 | valid rae 4291776.1753 | valid corr  0.3162
| end of epoch 206 | time:  0.01s | train_loss 208598382981108.46875000 | valid rse 21660138.7708 | valid rae 4281813.2164 | valid corr  0.3147
| end of epoch 207 | time:  0.01s | train_loss 207209406688914.62500000 | valid rse 21592901.9062 | valid rae 4272992.7890 | valid corr  0.3127
| end of epoch 208 | time:  0.01s | train_loss 205394063145638.81250000 | valid rse 21529760.0591 | valid rae 4267303.9781 | valid corr  0.3096
| end of epoch 209 | time:  0.01s | train_loss 203719590496838.65625000 | valid rse 21456300.1030 | valid rae 4255870.9479 | valid corr  0.3081
| end of epoch 210 | time:  0.01s | train_loss 202263455434334.71875000 | valid rse 21386147.9803 | valid rae 4245438.4219 | valid corr  0.3063
| end of epoch 211 | time:  0.01s | train_loss 200564834180681.56250000 | valid rse 21317318.3497 | valid rae 4234541.2384 | valid corr  0.3049
| end of epoch 212 | time:  0.01s | train_loss 199311316720887.09375000 | valid rse 21252068.8355 | valid rae 4225341.7205 | valid corr  0.3029
| end of epoch 213 | time:  0.01s | train_loss 197945912338407.00000000 | valid rse 21206359.1733 | valid rae 4224925.4575 | valid corr  0.2994
| end of epoch 214 | time:  0.01s | train_loss 196502327452640.28125000 | valid rse 21143704.7454 | valid rae 4215526.7507 | valid corr  0.2982
| end of epoch 215 | time:  0.01s | train_loss 195139028209060.18750000 | valid rse 21080544.8185 | valid rae 4206842.3890 | valid corr  0.2966
| end of epoch 216 | time:  0.01s | train_loss 194032608338112.31250000 | valid rse 21031836.3566 | valid rae 4203820.5370 | valid corr  0.2938
| end of epoch 217 | time:  0.01s | train_loss 192301413891172.96875000 | valid rse 20949470.8067 | valid rae 4186407.2767 | valid corr  0.2942
| end of epoch 218 | time:  0.01s | train_loss 191012613174221.03125000 | valid rse 20849894.2905 | valid rae 4162946.8055 | valid corr  0.2957
| end of epoch 219 | time:  0.01s | train_loss 189321029214400.31250000 | valid rse 20752931.4677 | valid rae 4139645.5452 | valid corr  0.2973
| end of epoch 220 | time:  0.01s | train_loss 187835833556276.65625000 | valid rse 20646669.0120 | valid rae 4111558.4877 | valid corr  0.3001
| end of epoch 221 | time:  0.01s | train_loss 186110527045724.31250000 | valid rse 20554602.2399 | valid rae 4087630.9041 | valid corr  0.3025
| end of epoch 222 | time:  0.01s | train_loss 184779696141768.71875000 | valid rse 20466925.9016 | valid rae 4066083.7699 | valid corr  0.3047
| end of epoch 223 | time:  0.01s | train_loss 183448336936671.56250000 | valid rse 20365787.4318 | valid rae 4040363.4849 | valid corr  0.3077
| end of epoch 224 | time:  0.01s | train_loss 182214096419294.84375000 | valid rse 20260940.8878 | valid rae 4011861.9178 | valid corr  0.3116
| end of epoch 225 | time:  0.01s | train_loss 180847760452358.96875000 | valid rse 20169654.7320 | valid rae 3989837.8521 | valid corr  0.3135
| end of epoch 226 | time:  0.01s | train_loss 179420008469506.87500000 | valid rse 20087470.1912 | valid rae 3970176.0000 | valid corr  0.3151
| end of epoch 227 | time:  0.01s | train_loss 177997737106894.46875000 | valid rse 19995200.2472 | valid rae 3946885.9616 | valid corr  0.3174
| end of epoch 228 | time:  0.01s | train_loss 176850476734719.75000000 | valid rse 19902016.5351 | valid rae 3924204.7123 | valid corr  0.3196
| end of epoch 229 | time:  0.01s | train_loss 175322589504957.18750000 | valid rse 19816692.6957 | valid rae 3907765.6548 | valid corr  0.3194
| end of epoch 230 | time:  0.01s | train_loss 173884295696272.46875000 | valid rse 19735887.1562 | valid rae 3894708.2521 | valid corr  0.3179
| end of epoch 231 | time:  0.01s | train_loss 172147362527772.37500000 | valid rse 19646656.4933 | valid rae 3875584.3507 | valid corr  0.3186
| end of epoch 232 | time:  0.01s | train_loss 170947239778775.12500000 | valid rse 19563880.2507 | valid rae 3860797.3699 | valid corr  0.3179
| end of epoch 233 | time:  0.01s | train_loss 169149193056844.43750000 | valid rse 19477602.5972 | valid rae 3845800.3288 | valid corr  0.3169
| end of epoch 234 | time:  0.01s | train_loss 167463734970566.06250000 | valid rse 19386783.8241 | valid rae 3830803.9890 | valid corr  0.3155
| end of epoch 235 | time:  0.01s | train_loss 166206462943116.62500000 | valid rse 19307133.1149 | valid rae 3819711.1233 | valid corr  0.3132
| end of epoch 236 | time:  0.01s | train_loss 164341822047515.65625000 | valid rse 19218917.4351 | valid rae 3803696.7452 | valid corr  0.3125
| end of epoch 237 | time:  0.01s | train_loss 162849472143398.46875000 | valid rse 19142690.7436 | valid rae 3792778.1699 | valid corr  0.3103
| end of epoch 238 | time:  0.01s | train_loss 161201277435350.18750000 | valid rse 19056902.6101 | valid rae 3774839.2329 | valid corr  0.3108
| end of epoch 239 | time:  0.01s | train_loss 159979115253233.09375000 | valid rse 18972506.6359 | valid rae 3758974.9479 | valid corr  0.3104
| end of epoch 240 | time:  0.01s | train_loss 158470771132875.59375000 | valid rse 18890184.9002 | valid rae 3743636.3397 | valid corr  0.3099
| end of epoch 241 | time:  0.01s | train_loss 157074100195047.25000000 | valid rse 18800827.1533 | valid rae 3722227.7260 | valid corr  0.3118
| end of epoch 242 | time:  0.01s | train_loss 155842733071284.03125000 | valid rse 18728562.0303 | valid rae 3708253.2822 | valid corr  0.3117
| end of epoch 243 | time:  0.01s | train_loss 154580813203638.68750000 | valid rse 18654388.9841 | valid rae 3692651.6603 | valid corr  0.3121
| end of epoch 244 | time:  0.01s | train_loss 153166462325316.75000000 | valid rse 18567482.9673 | valid rae 3672861.1068 | valid corr  0.3135
| end of epoch 245 | time:  0.01s | train_loss 151796202411733.93750000 | valid rse 18472144.2556 | valid rae 3651500.5370 | valid corr  0.3148
| end of epoch 246 | time:  0.01s | train_loss 150575197652728.56250000 | valid rse 18377052.4161 | valid rae 3632791.4959 | valid corr  0.3147
| end of epoch 247 | time:  0.01s | train_loss 148981034843113.87500000 | valid rse 18282464.2472 | valid rae 3612629.2164 | valid corr  0.3155
| end of epoch 248 | time:  0.01s | train_loss 147634613006232.15625000 | valid rse 18202335.0965 | valid rae 3599232.7014 | valid corr  0.3142
| end of epoch 249 | time:  0.01s | train_loss 146023242097601.50000000 | valid rse 18114361.3903 | valid rae 3583283.5507 | valid corr  0.3135
| end of epoch 250 | time:  0.01s | train_loss 144724056835309.50000000 | valid rse 18020750.3434 | valid rae 3566004.9534 | valid corr  0.3128
| end of epoch 251 | time:  0.01s | train_loss 143023064275768.96875000 | valid rse 17922175.2464 | valid rae 3547097.7753 | valid corr  0.3125
| end of epoch 252 | time:  0.01s | train_loss 141501222262885.90625000 | valid rse 17817431.6911 | valid rae 3524122.3014 | valid corr  0.3137
| end of epoch 253 | time:  0.01s | train_loss 139982340349528.93750000 | valid rse 17721733.7278 | valid rae 3503556.3836 | valid corr  0.3146
| end of epoch 254 | time:  0.01s | train_loss 138649783392988.67187500 | valid rse 17646920.8926 | valid rae 3491621.1726 | valid corr  0.3130
| end of epoch 255 | time:  0.01s | train_loss 137382495824431.59375000 | valid rse 17569593.6051 | valid rae 3477386.1699 | valid corr  0.3124
| end of epoch 256 | time:  0.01s | train_loss 136100044803261.42187500 | valid rse 17494374.9965 | valid rae 3462708.6027 | valid corr  0.3123
| end of epoch 257 | time:  0.01s | train_loss 134974150381071.85937500 | valid rse 17424724.6270 | valid rae 3448757.6548 | valid corr  0.3124
| end of epoch 258 | time:  0.01s | train_loss 133606044000386.76562500 | valid rse 17340914.0180 | valid rae 3429758.5973 | valid corr  0.3138
| end of epoch 259 | time:  0.01s | train_loss 132739493011879.06250000 | valid rse 17270220.2957 | valid rae 3416411.1781 | valid corr  0.3134
| end of epoch 260 | time:  0.01s | train_loss 131600052303166.25000000 | valid rse 17189047.2089 | valid rae 3396964.2959 | valid corr  0.3153
| end of epoch 261 | time:  0.01s | train_loss 130500084965245.23437500 | valid rse 17113124.1153 | valid rae 3379164.2301 | valid corr  0.3168
| end of epoch 262 | time:  0.01s | train_loss 129560963144351.12500000 | valid rse 17054363.1416 | valid rae 3369614.3781 | valid corr  0.3157
| end of epoch 263 | time:  0.01s | train_loss 128612896499548.54687500 | valid rse 16984600.2062 | valid rae 3353160.2411 | valid corr  0.3171
| end of epoch 264 | time:  0.01s | train_loss 127629151379940.59375000 | valid rse 16918536.6813 | valid rae 3340992.1753 | valid corr  0.3167
| end of epoch 265 | time:  0.01s | train_loss 126630654156700.00000000 | valid rse 16852550.7307 | valid rae 3328884.7781 | valid corr  0.3162
| end of epoch 266 | time:  0.01s | train_loss 125509183752466.98437500 | valid rse 16774655.8047 | valid rae 3310149.4356 | valid corr  0.3180
| end of epoch 267 | time:  0.01s | train_loss 124590871350584.48437500 | valid rse 16707383.9617 | valid rae 3297559.1452 | valid corr  0.3176
| end of epoch 268 | time:  0.01s | train_loss 123511136736535.79687500 | valid rse 16632215.2186 | valid rae 3282555.4411 | valid corr  0.3177
| end of epoch 269 | time:  0.01s | train_loss 122202401725364.04687500 | valid rse 16567843.9883 | valid rae 3274749.8959 | valid corr  0.3150
| end of epoch 270 | time:  0.01s | train_loss 120993084116803.54687500 | valid rse 16491220.8486 | valid rae 3260066.0164 | valid corr  0.3147
| end of epoch 271 | time:  0.01s | train_loss 120060600339260.81250000 | valid rse 16415285.2063 | valid rae 3248051.5507 | valid corr  0.3130
| end of epoch 272 | time:  0.01s | train_loss 118802070067871.12500000 | valid rse 16332082.8970 | valid rae 3233137.2712 | valid corr  0.3120
| end of epoch 273 | time:  0.01s | train_loss 117596027119821.76562500 | valid rse 16254190.5977 | valid rae 3220773.5233 | valid corr  0.3101
| end of epoch 274 | time:  0.01s | train_loss 116229624611139.06250000 | valid rse 16166395.3045 | valid rae 3203967.6493 | valid corr  0.3098
| end of epoch 275 | time:  0.01s | train_loss 114958128781198.54687500 | valid rse 16070051.9539 | valid rae 3183539.9014 | valid corr  0.3106
| end of epoch 276 | time:  0.01s | train_loss 113655382527242.34375000 | valid rse 15976779.5369 | valid rae 3163301.5233 | valid corr  0.3117
| end of epoch 277 | time:  0.01s | train_loss 112440352410536.50000000 | valid rse 15892158.9342 | valid rae 3144732.0548 | valid corr  0.3128
| end of epoch 278 | time:  0.01s | train_loss 111380322219218.56250000 | valid rse 15797038.4937 | valid rae 3121837.9397 | valid corr  0.3153
| end of epoch 279 | time:  0.01s | train_loss 110217079729302.95312500 | valid rse 15703722.5678 | valid rae 3099628.3616 | valid corr  0.3175
| end of epoch 280 | time:  0.01s | train_loss 109057997106773.09375000 | valid rse 15617300.8122 | valid rae 3079270.7507 | valid corr  0.3197
| end of epoch 281 | time:  0.01s | train_loss 108108561315118.87500000 | valid rse 15525375.4555 | valid rae 3055736.2849 | valid corr  0.3238
| end of epoch 282 | time:  0.01s | train_loss 107141885161783.53125000 | valid rse 15453279.6834 | valid rae 3040486.7507 | valid corr  0.3246
| end of epoch 283 | time:  0.01s | train_loss 106204737412712.32812500 | valid rse 15378363.9701 | valid rae 3023948.8000 | valid corr  0.3259
| end of epoch 284 | time:  0.01s | train_loss 105140952653739.39062500 | valid rse 15296714.1986 | valid rae 3006321.6219 | valid corr  0.3270
| end of epoch 285 | time:  0.01s | train_loss 104114725669815.89062500 | valid rse 15215036.1554 | valid rae 2990374.9260 | valid corr  0.3270
| end of epoch 286 | time:  0.01s | train_loss 102906408203874.54687500 | valid rse 15135246.7179 | valid rae 2977009.2712 | valid corr  0.3253
| end of epoch 287 | time:  0.01s | train_loss 101900280860329.70312500 | valid rse 15061603.9025 | valid rae 2967109.7863 | valid corr  0.3217
| end of epoch 288 | time:  0.01s | train_loss 100801309632194.70312500 | valid rse 14992557.2266 | valid rae 2957412.9973 | valid corr  0.3187
| end of epoch 289 | time:  0.01s | train_loss 99502275601145.51562500 | valid rse 14918316.5336 | valid rae 2945509.6986 | valid corr  0.3170
| end of epoch 290 | time:  0.01s | train_loss 98418278282465.95312500 | valid rse 14833532.7120 | valid rae 2930281.3808 | valid corr  0.3160
| end of epoch 291 | time:  0.01s | train_loss 97063687942055.54687500 | valid rse 14740764.5057 | valid rae 2912814.6411 | valid corr  0.3155
| end of epoch 292 | time:  0.01s | train_loss 95913798162672.37500000 | valid rse 14653988.3577 | valid rae 2898925.0630 | valid corr  0.3134
| end of epoch 293 | time:  0.01s | train_loss 94663232736737.71875000 | valid rse 14563959.7983 | valid rae 2882963.6384 | valid corr  0.3121
| end of epoch 294 | time:  0.01s | train_loss 93407759352869.50000000 | valid rse 14465951.4170 | valid rae 2863737.5123 | valid corr  0.3120
| end of epoch 295 | time:  0.01s | train_loss 92001070857516.95312500 | valid rse 14380457.0468 | valid rae 2850432.3507 | valid corr  0.3095
| end of epoch 296 | time:  0.01s | train_loss 91054843184627.01562500 | valid rse 14303527.4175 | valid rae 2838603.5726 | valid corr  0.3070
| end of epoch 297 | time:  0.01s | train_loss 89752812758553.48437500 | valid rse 14211267.2667 | valid rae 2820507.0027 | valid corr  0.3068
| end of epoch 298 | time:  0.01s | train_loss 88581550979935.42187500 | valid rse 14115991.1783 | valid rae 2802085.5233 | valid corr  0.3064
| end of epoch 299 | time:  0.01s | train_loss 87240533139463.68750000 | valid rse 14011794.3212 | valid rae 2780539.9671 | valid corr  0.3071
| end of epoch 300 | time:  0.01s | train_loss 86145078541828.32812500 | valid rse 13907618.9028 | valid rae 2758740.1644 | valid corr  0.3080
| end of epoch 301 | time:  0.01s | train_loss 84724218670815.54687500 | valid rse 13790494.1050 | valid rae 2730055.5397 | valid corr  0.3120
| end of epoch 302 | time:  0.01s | train_loss 83613342519246.00000000 | valid rse 13675649.3816 | valid rae 2702343.3644 | valid corr  0.3155
| end of epoch 303 | time:  0.01s | train_loss 82536576070389.65625000 | valid rse 13567876.1785 | valid rae 2676698.3014 | valid corr  0.3184
| end of epoch 304 | time:  0.01s | train_loss 81342083156458.35937500 | valid rse 13474932.7951 | valid rae 2659178.0822 | valid corr  0.3179
| end of epoch 305 | time:  0.01s | train_loss 80227236680660.73437500 | valid rse 13376085.1328 | valid rae 2639654.0493 | valid corr  0.3179
| end of epoch 306 | time:  0.01s | train_loss 79024934185350.37500000 | valid rse 13281195.4689 | valid rae 2621600.0877 | valid corr  0.3174
| end of epoch 307 | time:  0.01s | train_loss 77938444575789.18750000 | valid rse 13198867.3107 | valid rae 2609635.0685 | valid corr  0.3144
| end of epoch 308 | time:  0.01s | train_loss 76748153873991.62500000 | valid rse 13107016.4081 | valid rae 2594033.0959 | valid corr  0.3125
| end of epoch 309 | time:  0.01s | train_loss 75548464654557.14062500 | valid rse 13011066.1435 | valid rae 2576848.3068 | valid corr  0.3112
| end of epoch 310 | time:  0.01s | train_loss 74518848074377.96875000 | valid rse 12926849.3297 | valid rae 2564170.5205 | valid corr  0.3080
| end of epoch 311 | time:  0.01s | train_loss 73345995343085.48437500 | valid rse 12837712.9347 | valid rae 2548318.8603 | valid corr  0.3065
| end of epoch 312 | time:  0.01s | train_loss 72092250028218.53125000 | valid rse 12730789.1110 | valid rae 2524703.0356 | valid corr  0.3085
| end of epoch 313 | time:  0.01s | train_loss 71073707607846.70312500 | valid rse 12621970.5173 | valid rae 2500312.8986 | valid corr  0.3107
